horario,tensao_p1(V),tensao_p2(V),irradiacao(W/m2)
2022-08-21 18:19:08.774432,0.0,0.0,null
2022-08-21 18:19:08.874431,0.0,0.0,null
2022-08-21 18:19:08.974430,0.0,0.0,null
2022-08-21 18:19:09.074429,0.0,0.0,null
2022-08-21 18:19:09.174432,0.0,0.0,null
2022-08-21 18:19:09.274430,0.0,0.0,null
2022-08-21 18:19:09.374433,0.0,0.0,null
2022-08-21 18:19:09.474414,0.0,0.0,null
2022-08-21 18:19:09.574403,0.0,0.0,null
2022-08-21 18:19:09.674416,0.0,0.0,null
2022-08-21 18:19:09.774411,0.0,0.0,null
2022-08-21 18:19:09.874405,0.0,0.0,null
2022-08-21 18:19:09.974432,0.0,0.0,null
2022-08-21 18:19:10.074429,0.0,0.0,null
2022-08-21 18:19:10.174428,0.0,0.0,null
2022-08-21 18:19:10.274431,0.0,0.0,null
2022-08-21 18:19:10.374429,0.0,0.0,null
2022-08-21 18:19:10.474431,0.0,0.0,null
2022-08-21 18:19:10.574415,0.0,0.0,null
2022-08-21 18:19:10.674407,0.0,0.0,null
2022-08-21 18:19:10.774405,0.0,0.0,null
2022-08-21 18:19:10.874408,0.0,0.0,null
2022-08-21 18:19:10.974412,0.0,0.0,null
2022-08-21 18:19:11.074408,0.0,0.0,null
2022-08-21 18:19:11.174403,0.0,0.0,null
2022-08-21 18:19:11.274448,0.0,0.0,null
2022-08-21 18:19:11.374404,0.0,0.0,null
2022-08-21 18:19:11.474403,0.0,0.0,null
2022-08-21 18:19:11.574403,0.0,0.0,null
2022-08-21 18:19:11.674419,0.0,0.0,null
2022-08-21 18:19:11.774411,0.0,0.0,null
2022-08-21 18:19:11.874407,0.0,0.0,null
2022-08-21 18:19:11.974435,0.0,0.0,null
2022-08-21 18:19:12.074418,0.0,0.0,null
2022-08-21 18:19:12.174420,0.0,0.0,null
2022-08-21 18:19:12.274419,0.0,0.0,null
2022-08-21 18:19:12.374421,0.0,0.0,null
2022-08-21 18:19:12.474440,0.0,0.0,null
2022-08-21 18:19:12.574483,0.0,0.0,null
2022-08-21 18:19:12.674428,0.0,0.0,null
2022-08-21 18:19:12.774432,0.0,0.0,null
2022-08-21 18:19:12.874476,0.0,0.0,null
2022-08-21 18:19:12.974431,0.0,0.0,null
2022-08-21 18:19:13.074432,0.0,0.0,null
2022-08-21 18:19:13.174416,0.0,0.0,null
2022-08-21 18:19:13.274408,0.0,0.0,null
2022-08-21 18:19:13.374423,0.0,0.0,null
2022-08-21 18:19:13.475252,0.0,0.0,null
2022-08-21 18:19:13.574413,0.0,0.0,null
2022-08-21 18:19:13.674407,0.0,0.0,null
2022-08-21 18:19:13.774408,0.0,0.0,null
2022-08-21 18:19:13.874402,0.0,0.0,null
2022-08-21 18:19:13.974403,0.0,0.0,null
2022-08-21 18:19:14.074403,0.0,0.0,null
2022-08-21 18:19:14.174449,0.0,0.0,null
2022-08-21 18:19:14.274401,0.0,0.0,null
2022-08-21 18:19:14.374402,0.0,0.0,null
2022-08-21 18:19:14.474400,0.0,0.0,null
2022-08-21 18:19:14.574404,0.0,0.0,null
2022-08-21 18:19:14.674402,0.0,0.0,null
2022-08-21 18:19:14.774413,0.0,0.0,null
2022-08-21 18:19:14.874403,0.0,0.0,null
2022-08-21 18:19:14.974403,0.0,0.0,null
2022-08-21 18:19:15.074402,0.0,0.0,null
2022-08-21 18:19:15.174439,0.0,0.0,null
2022-08-21 18:19:15.274426,0.0,0.0,null
2022-08-21 18:19:15.374430,0.0,0.0,null
2022-08-21 18:19:15.474433,0.0,0.0,null
2022-08-21 18:19:15.574432,0.0,0.0,null
2022-08-21 18:19:15.674432,0.0,0.0,null
2022-08-21 18:19:15.774432,0.0,0.0,null
2022-08-21 18:19:15.874432,0.0,0.0,null
2022-08-21 18:19:15.974457,0.0,0.0,null
2022-08-21 18:19:16.074438,0.0,0.0,null
2022-08-21 18:19:16.174395,0.0,0.0,null
2022-08-21 18:19:16.274409,0.0,0.0,null
2022-08-21 18:19:16.374400,0.0,0.0,null
2022-08-21 18:19:16.474407,0.0,0.0,null
2022-08-21 18:19:16.574405,0.0,0.0,null
2022-08-21 18:19:16.674446,0.0,0.0,null
2022-08-21 18:19:16.774459,0.0,0.0,null
2022-08-21 18:19:16.874421,0.0,0.0,null
2022-08-21 18:19:16.974403,0.0,0.0,null
2022-08-21 18:19:17.074404,0.0,0.0,null
2022-08-21 18:19:17.174402,0.0,0.0,null
2022-08-21 18:19:17.274405,0.0,0.0,null
2022-08-21 18:19:17.374403,0.0,0.0,null
2022-08-21 18:19:17.474412,0.0,0.0,null
2022-08-21 18:19:17.574407,0.0,0.0,null
2022-08-21 18:19:17.674413,0.0,0.0,null
2022-08-21 18:19:17.774403,0.0,0.0,null
2022-08-21 18:19:17.874407,0.0,0.0,null
2022-08-21 18:19:17.974400,0.0,0.0,null
2022-08-21 18:19:18.074415,0.0,0.0,null
2022-08-21 18:19:18.174402,0.0,0.0,null
2022-08-21 18:19:18.274414,0.0,0.0,null
2022-08-21 18:19:18.374402,0.0,0.0,null
2022-08-21 18:19:18.474400,0.0,0.0,null
2022-08-21 18:19:18.574406,0.0,0.0,null
2022-08-21 18:19:18.674415,0.0,0.0,null
2022-08-21 18:19:18.774407,0.0,0.0,null
2022-08-21 18:19:18.874402,0.0,0.0,null
2022-08-21 18:19:18.974410,0.0,0.0,null
2022-08-21 18:19:19.074404,0.0,0.0,null
2022-08-21 18:19:19.174402,0.0,0.0,null
2022-08-21 18:19:19.274414,0.0,0.0,null
2022-08-21 18:19:19.374400,0.0,0.0,null
2022-08-21 18:19:19.474406,0.0,0.0,null
2022-08-21 18:19:19.574403,0.0,0.0,null
2022-08-21 18:19:19.674402,0.0,0.0,null
2022-08-21 18:19:19.774404,0.0,0.0,null
2022-08-21 18:19:19.874426,0.0,0.0,null
2022-08-21 18:19:19.974425,0.0,0.0,null
2022-08-21 18:19:20.074439,0.0,0.0,null
2022-08-21 18:19:20.174429,0.0,0.0,null
2022-08-21 18:19:20.274420,0.0,0.0,null
2022-08-21 18:19:20.374472,0.0,0.0,null
2022-08-21 18:19:20.474423,0.0,0.0,null
2022-08-21 18:19:20.574426,0.0,0.0,null
2022-08-21 18:19:20.674471,0.0,0.0,null
2022-08-21 18:19:20.774424,0.0,0.0,null
2022-08-21 18:19:20.874426,0.0,0.0,null
2022-08-21 18:19:20.974426,0.0,0.0,null
2022-08-21 18:19:21.074427,0.0,0.0,null
2022-08-21 18:19:21.174429,0.0,0.0,null
2022-08-21 18:19:21.274427,0.0,0.0,null
2022-08-21 18:19:21.374437,0.0,0.0,null
2022-08-21 18:19:21.474450,0.0,0.0,null
2022-08-21 18:19:21.574428,0.0,0.0,null
2022-08-21 18:19:21.674427,0.0,0.0,null
2022-08-21 18:19:21.774428,0.0,0.0,null
2022-08-21 18:19:21.874428,0.0,0.0,null
2022-08-21 18:19:21.974407,0.0,0.0,null
2022-08-21 18:19:22.074408,0.0,0.0,null
2022-08-21 18:19:22.174405,0.0,0.0,null
2022-08-21 18:19:22.274464,0.0,0.0,null
2022-08-21 18:19:22.374404,0.0,0.0,null
2022-08-21 18:19:22.474404,0.0,0.0,null
2022-08-21 18:19:22.574404,0.0,0.0,null
2022-08-21 18:19:22.674405,0.0,0.0,null
2022-08-21 18:19:22.774407,0.0,0.0,null
2022-08-21 18:19:22.874415,0.0,0.0,null
2022-08-21 18:19:22.974403,0.0,0.0,null
2022-08-21 18:19:23.074401,0.0,0.0,null
2022-08-21 18:19:23.174399,0.0,0.0,null
2022-08-21 18:19:23.274401,0.0,0.0,null
2022-08-21 18:19:23.374404,0.0,0.0,null
2022-08-21 18:19:23.474410,0.0,0.0,null
2022-08-21 18:19:23.574413,0.0,0.0,null
2022-08-21 18:19:23.674415,0.0,0.0,null
2022-08-21 18:19:23.774417,0.0,0.0,null
2022-08-21 18:19:23.874415,0.0,0.0,null
2022-08-21 18:19:23.974430,0.0,0.0,null
2022-08-21 18:19:24.074454,0.0,0.0,null
2022-08-21 18:19:24.174413,0.0,0.0,null
2022-08-21 18:19:24.274406,0.0,0.0,null
2022-08-21 18:19:24.374401,0.0,0.0,null
2022-08-21 18:19:24.474403,0.0,0.0,null
2022-08-21 18:19:24.574434,0.0,0.0,null
2022-08-21 18:19:24.674420,0.0,0.0,null
2022-08-21 18:19:24.774404,0.0,0.0,null
2022-08-21 18:19:24.874404,0.0,0.0,null
2022-08-21 18:19:24.974405,0.0,0.0,null
2022-08-21 18:19:25.074403,0.0,0.0,null
2022-08-21 18:19:25.174402,0.0,0.0,null
2022-08-21 18:19:25.274415,0.0,0.0,null
2022-08-21 18:19:25.374400,0.0,0.0,null
2022-08-21 18:19:25.474404,0.0,0.0,null
2022-08-21 18:19:25.574401,0.0,0.0,null
2022-08-21 18:19:25.674404,0.0,0.0,null
2022-08-21 18:19:25.774402,0.0,0.0,null
2022-08-21 18:19:25.874421,0.0,0.0,null
2022-08-21 18:19:25.974416,0.0,0.0,null
2022-08-21 18:19:26.074415,0.0,0.0,null
2022-08-21 18:19:26.174456,0.0,0.0,null
2022-08-21 18:19:26.274418,0.0,0.0,null
2022-08-21 18:19:26.374417,0.0,0.0,null
2022-08-21 18:19:26.474424,0.0,0.0,null
2022-08-21 18:19:26.574416,0.0,0.0,null
2022-08-21 18:19:26.674414,0.0,0.0,null
2022-08-21 18:19:26.774416,0.0,0.0,null
2022-08-21 18:19:26.874412,0.0,0.0,null
2022-08-21 18:19:26.974407,0.0,0.0,null
2022-08-21 18:19:27.074402,0.0,0.0,null
2022-08-21 18:19:27.174403,0.0,0.0,null
2022-08-21 18:19:27.274405,0.0,0.0,null
2022-08-21 18:19:27.374404,0.0,0.0,null
2022-08-21 18:19:27.474400,0.0,0.0,null
2022-08-21 18:19:27.574421,0.0,0.0,null
2022-08-21 18:19:27.674405,0.0,0.0,null
2022-08-21 18:19:27.774405,0.0,0.0,null
2022-08-21 18:19:27.874411,0.0,0.0,null
2022-08-21 18:19:27.974403,0.0,0.0,null
2022-08-21 18:19:28.074405,0.0,0.0,null
2022-08-21 18:19:28.174426,0.0,0.0,null
2022-08-21 18:19:28.274405,0.0,0.0,null
2022-08-21 18:19:28.374416,0.0,0.0,null
2022-08-21 18:19:28.474409,0.0,0.0,null
2022-08-21 18:19:28.574427,0.0,0.0,null
2022-08-21 18:19:28.674514,0.0,0.0,null
2022-08-21 18:19:28.774413,0.0,0.0,null
2022-08-21 18:19:28.874413,0.0,0.0,null
2022-08-21 18:19:28.974409,0.0,0.0,null
2022-08-21 18:19:29.074396,0.0,0.0,null
2022-08-21 18:19:29.174410,0.0,0.0,null
2022-08-21 18:19:29.274406,0.0,0.0,null
2022-08-21 18:19:29.374404,0.0,0.0,null
2022-08-21 18:19:29.474403,0.0,0.0,null
2022-08-21 18:19:29.574400,0.0,0.0,null
2022-08-21 18:19:29.674403,0.0,0.0,null
2022-08-21 18:19:29.774827,0.0,0.0,null
2022-08-21 18:19:29.874435,0.0,0.0,null
2022-08-21 18:19:29.974431,0.0,0.0,null
2022-08-21 18:19:30.074479,0.0,0.0,null
2022-08-21 18:19:30.174429,0.0,0.0,null
2022-08-21 18:19:30.274431,0.0,0.0,null
2022-08-21 18:19:30.374430,0.0,0.0,null
2022-08-21 18:19:30.474431,0.0,0.0,null
2022-08-21 18:19:30.574432,0.0,0.0,null
2022-08-21 18:19:30.674434,0.0,0.0,null
2022-08-21 18:19:30.774433,0.0,0.0,null
2022-08-21 18:19:30.874407,0.0,0.0,null
2022-08-21 18:19:30.974404,0.0,0.0,null
2022-08-21 18:19:31.074412,0.0,0.0,null
2022-08-21 18:19:31.174412,0.0,0.0,null
2022-08-21 18:19:31.274408,0.0,0.0,null
2022-08-21 18:19:31.374404,0.0,0.0,null
2022-08-21 18:19:31.474402,0.0,0.0,null
2022-08-21 18:19:31.574402,0.0,0.0,null
2022-08-21 18:19:31.674415,0.0,0.0,null
2022-08-21 18:19:31.774402,0.0,0.0,null
2022-08-21 18:19:31.874402,0.0,0.0,null
2022-08-21 18:19:31.974401,0.0,0.0,null
2022-08-21 18:19:32.074406,0.0,0.0,null
2022-08-21 18:19:32.174573,0.0,0.0,null
2022-08-21 18:19:32.274430,0.0,0.0,null
2022-08-21 18:19:32.374434,0.0,0.0,null
2022-08-21 18:19:32.474429,0.0,0.0,null
2022-08-21 18:19:32.574425,0.0,0.0,null
2022-08-21 18:19:32.674427,0.0,0.0,null
2022-08-21 18:19:32.774425,0.0,0.0,null
2022-08-21 18:19:32.874438,0.0,0.0,null
2022-08-21 18:19:32.974427,0.0,0.0,null
2022-08-21 18:19:33.074427,0.0,0.0,null
2022-08-21 18:19:33.174428,0.0,0.0,null
2022-08-21 18:19:33.274427,0.0,0.0,null
2022-08-21 18:19:33.374424,0.0,0.0,null
2022-08-21 18:19:33.474418,0.0,0.0,null
2022-08-21 18:19:33.574416,0.0,0.0,null
2022-08-21 18:19:33.674422,0.0,0.0,null
2022-08-21 18:19:33.774419,0.0,0.0,null
2022-08-21 18:19:33.874417,0.0,0.0,null
2022-08-21 18:19:33.974436,0.0,0.0,null
2022-08-21 18:19:34.074434,0.0,0.0,null
2022-08-21 18:19:34.174416,0.0,0.0,null
2022-08-21 18:19:34.274417,0.0,0.0,null
2022-08-21 18:19:34.374415,0.0,0.0,null
2022-08-21 18:19:34.474412,0.0,0.0,null
2022-08-21 18:19:34.574414,0.0,0.0,null
2022-08-21 18:19:34.674407,0.0,0.0,null
2022-08-21 18:19:34.774419,0.0,0.0,null
2022-08-21 18:19:34.874414,0.0,0.0,null
2022-08-21 18:19:34.974407,0.0,0.0,null
2022-08-21 18:19:35.074408,0.0,0.0,null
2022-08-21 18:19:35.174405,0.0,0.0,null
2022-08-21 18:19:35.274415,0.0,0.0,null
2022-08-21 18:19:35.374421,0.0,0.0,null
2022-08-21 18:19:35.474427,0.0,0.0,null
2022-08-21 18:19:35.574448,0.0,0.0,null
2022-08-21 18:19:35.674422,0.0,0.0,null
2022-08-21 18:19:35.774416,0.0,0.0,null
2022-08-21 18:19:35.874416,0.0,0.0,null
2022-08-21 18:19:35.974416,0.0,0.0,null
2022-08-21 18:19:36.074412,0.0,0.0,null
2022-08-21 18:19:36.174415,0.0,0.0,null
2022-08-21 18:19:36.274432,0.0,0.0,null
2022-08-21 18:19:36.374418,0.0,0.0,null
2022-08-21 18:19:36.474424,0.0,0.0,null
2022-08-21 18:19:36.574425,0.0,0.0,null
2022-08-21 18:19:36.674427,0.0,0.0,null
2022-08-21 18:19:36.774410,0.0,0.0,null
2022-08-21 18:19:36.874408,0.0,0.0,null
2022-08-21 18:19:36.974405,0.0,0.0,null
2022-08-21 18:19:37.074405,0.0,0.0,null
2022-08-21 18:19:37.174403,0.0,0.0,null
2022-08-21 18:19:37.274407,0.0,0.0,null
2022-08-21 18:19:37.374417,0.0,0.0,null
2022-08-21 18:19:37.474408,0.0,0.0,null
2022-08-21 18:19:37.574406,0.0,0.0,null
2022-08-21 18:19:37.674415,0.0,0.0,null
2022-08-21 18:19:37.774455,0.0,0.0,null
2022-08-21 18:19:37.874407,0.0,0.0,null
2022-08-21 18:19:37.974407,0.0,0.0,null
2022-08-21 18:19:38.074410,0.0,0.0,null
2022-08-21 18:19:38.174406,0.0,0.0,null
2022-08-21 18:19:38.274404,0.0,0.0,null
2022-08-21 18:19:38.374406,0.0,0.0,null
2022-08-21 18:19:38.474403,0.0,0.0,null
2022-08-21 18:19:38.574406,0.0,0.0,null
2022-08-21 18:19:38.674402,0.0,0.0,null
2022-08-21 18:19:38.774421,0.0,0.0,null
2022-08-21 18:19:38.874409,0.0,0.0,null
2022-08-21 18:19:38.974406,0.0,0.0,null
2022-08-21 18:19:39.074407,0.0,0.0,null
2022-08-21 18:19:39.174423,0.0,0.0,null
2022-08-21 18:19:39.274404,0.0,0.0,null
2022-08-21 18:19:39.374415,0.0,0.0,null
2022-08-21 18:19:39.474450,0.0,0.0,null
2022-08-21 18:19:39.574411,0.0,0.0,null
2022-08-21 18:19:39.674415,0.0,0.0,null
2022-08-21 18:19:39.774406,0.0,0.0,null
2022-08-21 18:19:39.874421,0.0,0.0,null
2022-08-21 18:19:39.974477,0.0,0.0,null
2022-08-21 18:19:40.074417,0.0,0.0,null
2022-08-21 18:19:40.174376,0.0,0.0,null
2022-08-21 18:19:40.274433,0.0,0.0,null
2022-08-21 18:19:40.374423,0.0,0.0,null
2022-08-21 18:19:40.474420,0.0,0.0,null
2022-08-21 18:19:40.574438,0.0,0.0,null
2022-08-21 18:19:40.674428,0.0,0.0,null
2022-08-21 18:19:40.774426,0.0,0.0,null
2022-08-21 18:19:40.874426,0.0,0.0,null
2022-08-21 18:19:40.974424,0.0,0.0,null
2022-08-21 18:19:41.074476,0.0,0.0,null
2022-08-21 18:19:41.174418,0.0,0.0,null
2022-08-21 18:19:41.274413,0.0,0.0,null
2022-08-21 18:19:41.374406,0.0,0.0,null
2022-08-21 18:19:41.474421,0.0,0.0,null
2022-08-21 18:19:41.574405,0.0,0.0,null
2022-08-21 18:19:41.674405,0.0,0.0,null
2022-08-21 18:19:41.774403,0.0,0.0,null
2022-08-21 18:19:41.874409,0.0,0.0,null
2022-08-21 18:19:41.974444,0.0,0.0,null
2022-08-21 18:19:42.074423,0.0,0.0,null
2022-08-21 18:19:42.174408,0.0,0.0,null
2022-08-21 18:19:42.274415,0.0,0.0,null
2022-08-21 18:19:42.374415,0.0,0.0,null
2022-08-21 18:19:42.474420,0.0,0.0,null
2022-08-21 18:19:42.574410,0.0,0.0,null
2022-08-21 18:19:42.674418,0.0,0.0,null
2022-08-21 18:19:42.774403,0.0,0.0,null
2022-08-21 18:19:42.874408,0.0,0.0,null
2022-08-21 18:19:42.974417,0.0,0.0,null
2022-08-21 18:19:43.074407,0.0,0.0,null
2022-08-21 18:19:43.174408,0.0,0.0,null
2022-08-21 18:19:43.274416,0.0,0.0,null
2022-08-21 18:19:43.374427,0.0,0.0,null
2022-08-21 18:19:43.474420,0.0,0.0,null
2022-08-21 18:19:43.574405,0.0,0.0,null
2022-08-21 18:19:43.674404,0.0,0.0,null
2022-08-21 18:19:43.774401,0.0,0.0,null
2022-08-21 18:19:43.874419,0.0,0.0,null
2022-08-21 18:19:43.974423,0.0,0.0,null
2022-08-21 18:19:44.074414,0.0,0.0,null
2022-08-21 18:19:44.174415,0.0,0.0,null
2022-08-21 18:19:44.274411,0.0,0.0,null
2022-08-21 18:19:44.374418,0.0,0.0,null
2022-08-21 18:19:44.474434,0.0,0.0,null
2022-08-21 18:19:44.574433,0.0,0.0,null
2022-08-21 18:19:44.674427,0.0,0.0,null
2022-08-21 18:19:44.774427,0.0,0.0,null
2022-08-21 18:19:44.874428,0.0,0.0,null
2022-08-21 18:19:44.974453,0.0,0.0,null
2022-08-21 18:19:45.074408,0.0,0.0,null
2022-08-21 18:19:45.174404,0.0,0.0,null
2022-08-21 18:19:45.274404,0.0,0.0,null
2022-08-21 18:19:45.374403,0.0,0.0,null
2022-08-21 18:19:45.474416,0.0,0.0,null
2022-08-21 18:19:45.574406,0.0,0.0,null
2022-08-21 18:19:45.674402,0.0,0.0,null
2022-08-21 18:19:45.774402,0.0,0.0,null
2022-08-21 18:19:45.874402,0.0,0.0,null
2022-08-21 18:19:45.974425,0.0,0.0,null
2022-08-21 18:19:46.074405,0.0,0.0,null
2022-08-21 18:19:46.174403,0.0,0.0,null
2022-08-21 18:19:46.274405,0.0,0.0,null
2022-08-21 18:19:46.374412,0.0,0.0,null
2022-08-21 18:19:46.474412,0.0,0.0,null
2022-08-21 18:19:46.574414,0.0,0.0,null
2022-08-21 18:19:46.674400,0.0,0.0,null
2022-08-21 18:19:46.774400,0.0,0.0,null
2022-08-21 18:19:46.874403,0.0,0.0,null
2022-08-21 18:19:46.974402,0.0,0.0,null
2022-08-21 18:19:47.074405,0.0,0.0,null
2022-08-21 18:19:47.174401,0.0,0.0,null
2022-08-21 18:19:47.274402,0.0,0.0,null
2022-08-21 18:19:47.374399,0.0,0.0,null
2022-08-21 18:19:47.474401,0.0,0.0,null
2022-08-21 18:19:47.574397,0.0,0.0,null
2022-08-21 18:19:47.674397,0.0,0.0,null
2022-08-21 18:19:47.774402,0.0,0.0,null
2022-08-21 18:19:47.874403,0.0,0.0,null
2022-08-21 18:19:47.974424,0.0,0.0,null
2022-08-21 18:19:48.074403,0.0,0.0,null
2022-08-21 18:19:48.174403,0.0,0.0,null
2022-08-21 18:19:48.274413,0.0,0.0,null
2022-08-21 18:19:48.374434,0.0,0.0,null
2022-08-21 18:19:48.474408,0.0,0.0,null
2022-08-21 18:19:48.574404,0.0,0.0,null
2022-08-21 18:19:48.674402,0.0,0.0,null
2022-08-21 18:19:48.774402,0.0,0.0,null
2022-08-21 18:19:48.874451,0.0,0.0,null
2022-08-21 18:19:48.974405,0.0,0.0,null
2022-08-21 18:19:49.074428,0.0,0.0,null
2022-08-21 18:19:49.174405,0.0,0.0,null
2022-08-21 18:19:49.274411,0.0,0.0,null
2022-08-21 18:19:49.374404,0.0,0.0,null
2022-08-21 18:19:49.474401,0.0,0.0,null
2022-08-21 18:19:49.574401,0.0,0.0,null
2022-08-21 18:19:49.674400,0.0,0.0,null
2022-08-21 18:19:49.774408,0.0,0.0,null
2022-08-21 18:19:49.874423,0.0,0.0,null
2022-08-21 18:19:49.974406,0.0,0.0,null
2022-08-21 18:19:50.074398,0.0,0.0,null
2022-08-21 18:19:50.174403,0.0,0.0,null
2022-08-21 18:19:50.274398,0.0,0.0,null
2022-08-21 18:19:50.374404,0.0,0.0,null
2022-08-21 18:19:50.474447,0.0,0.0,null
2022-08-21 18:19:50.574400,0.0,0.0,null
2022-08-21 18:19:50.674398,0.0,0.0,null
2022-08-21 18:19:50.774401,0.0,0.0,null
2022-08-21 18:19:50.874400,0.0,0.0,null
2022-08-21 18:19:50.974401,0.0,0.0,null
2022-08-21 18:19:51.074429,0.0,0.0,null
2022-08-21 18:19:51.174404,0.0,0.0,null
2022-08-21 18:19:51.274411,0.0,0.0,null
2022-08-21 18:19:51.374404,0.0,0.0,null
2022-08-21 18:19:51.474412,0.0,0.0,null
2022-08-21 18:19:51.574410,0.0,0.0,null
2022-08-21 18:19:51.674413,0.0,0.0,null
2022-08-21 18:19:51.774414,0.0,0.0,null
2022-08-21 18:19:51.874407,0.0,0.0,null
2022-08-21 18:19:51.974403,0.0,0.0,null
2022-08-21 18:19:52.074398,0.0,0.0,null
2022-08-21 18:19:52.174403,0.0,0.0,null
2022-08-21 18:19:52.274402,0.0,0.0,null
2022-08-21 18:19:52.374401,0.0,0.0,null
2022-08-21 18:19:52.474444,0.0,0.0,null
2022-08-21 18:19:52.574456,0.0,0.0,null
2022-08-21 18:19:52.674427,0.0,0.0,null
2022-08-21 18:19:52.774435,0.0,0.0,null
2022-08-21 18:19:52.874403,0.0,0.0,null
2022-08-21 18:19:52.974402,0.0,0.0,null
2022-08-21 18:19:53.074479,0.0,0.0,null
2022-08-21 18:19:53.174425,0.0,0.0,null
2022-08-21 18:19:53.274414,0.0,0.0,null
2022-08-21 18:19:53.374420,0.0,0.0,null
2022-08-21 18:19:53.474417,0.0,0.0,null
2022-08-21 18:19:53.574418,0.0,0.0,null
2022-08-21 18:19:53.674406,0.0,0.0,null
2022-08-21 18:19:53.774405,0.0,0.0,null
2022-08-21 18:19:53.874402,0.0,0.0,null
2022-08-21 18:19:53.974401,0.0,0.0,null
2022-08-21 18:19:54.074403,0.0,0.0,null
2022-08-21 18:19:54.174420,0.0,0.0,null
2022-08-21 18:19:54.274405,0.0,0.0,null
2022-08-21 18:19:54.374453,0.0,0.0,null
2022-08-21 18:19:54.474401,0.0,0.0,null
2022-08-21 18:19:54.574400,0.0,0.0,null
2022-08-21 18:19:54.674410,0.0,0.0,null
2022-08-21 18:19:54.774410,0.0,0.0,null
2022-08-21 18:19:54.874425,0.0,0.0,null
2022-08-21 18:19:54.974405,0.0,0.0,null
2022-08-21 18:19:55.074464,0.0,0.0,null
2022-08-21 18:19:55.174412,0.0,0.0,null
2022-08-21 18:19:55.274402,0.0,0.0,null
2022-08-21 18:19:55.374400,0.0,0.0,null
2022-08-21 18:19:55.474405,0.0,0.0,null
2022-08-21 18:19:55.574401,0.0,0.0,null
2022-08-21 18:19:55.674404,0.0,0.0,null
2022-08-21 18:19:55.774403,0.0,0.0,null
2022-08-21 18:19:55.874402,0.0,0.0,null
2022-08-21 18:19:55.974401,0.0,0.0,null
2022-08-21 18:19:56.074399,0.0,0.0,null
2022-08-21 18:19:56.174435,0.0,0.0,null
2022-08-21 18:19:56.274414,0.0,0.0,null
2022-08-21 18:19:56.374406,0.0,0.0,null
2022-08-21 18:19:56.474441,0.0,0.0,null
2022-08-21 18:19:56.574409,0.0,0.0,null
2022-08-21 18:19:56.674420,0.0,0.0,null
2022-08-21 18:19:56.774409,0.0,0.0,null
2022-08-21 18:19:56.874401,0.0,0.0,null
2022-08-21 18:19:56.974405,0.0,0.0,null
2022-08-21 18:19:57.074400,0.0,0.0,null
2022-08-21 18:19:57.174403,0.0,0.0,null
2022-08-21 18:19:57.274399,0.0,0.0,null
2022-08-21 18:19:57.374407,0.0,0.0,null
2022-08-21 18:19:57.474403,0.0,0.0,null
2022-08-21 18:19:57.574403,0.0,0.0,null
2022-08-21 18:19:57.674403,0.0,0.0,null
2022-08-21 18:19:57.774398,0.0,0.0,null
2022-08-21 18:19:57.874401,0.0,0.0,null
2022-08-21 18:19:57.974401,0.0,0.0,null
2022-08-21 18:19:58.074400,0.0,0.0,null
2022-08-21 18:19:58.174468,0.0,0.0,null
2022-08-21 18:19:58.274444,0.0,0.0,null
2022-08-21 18:19:58.374401,0.0,0.0,null
2022-08-21 18:19:58.474402,0.0,0.0,null
2022-08-21 18:19:58.574404,0.0,0.0,null
2022-08-21 18:19:58.674402,0.0,0.0,null
2022-08-21 18:19:58.774404,0.0,0.0,null
2022-08-21 18:19:58.874400,0.0,0.0,null
2022-08-21 18:19:58.974402,0.0,0.0,null
2022-08-21 18:19:59.074401,0.0,0.0,null
2022-08-21 18:19:59.174401,0.0,0.0,null
2022-08-21 18:19:59.274422,0.0,0.0,null
2022-08-21 18:19:59.374410,0.0,0.0,null
2022-08-21 18:19:59.474406,0.0,0.0,null
2022-08-21 18:19:59.574405,0.0,0.0,null
2022-08-21 18:19:59.674403,0.0,0.0,null
2022-08-21 18:19:59.774402,0.0,0.0,null
2022-08-21 18:19:59.874465,0.0,0.0,null
2022-08-21 18:19:59.974404,0.0,0.0,null
2022-08-21 18:20:00.074401,0.0,0.0,null
2022-08-21 18:20:00.174402,0.0,0.0,null
2022-08-21 18:20:00.274406,0.0,0.0,null
2022-08-21 18:20:00.374399,0.0,0.0,null
2022-08-21 18:20:00.474572,0.0,0.0,null
2022-08-21 18:20:00.574439,0.0,0.0,null
2022-08-21 18:20:00.674405,0.0,0.0,null
2022-08-21 18:20:00.774402,0.0,0.0,null
2022-08-21 18:20:00.874402,0.0,0.0,null
2022-08-21 18:20:00.974425,0.0,0.0,null
2022-08-21 18:20:01.074425,0.0,0.0,null
2022-08-21 18:20:01.174409,0.0,0.0,null
2022-08-21 18:20:01.274417,0.0,0.0,null
2022-08-21 18:20:01.374416,0.0,0.0,null
2022-08-21 18:20:01.474418,0.0,0.0,null
2022-08-21 18:20:01.574419,0.0,0.0,null
2022-08-21 18:20:01.674415,0.0,0.0,null
2022-08-21 18:20:01.774416,0.0,0.0,null
2022-08-21 18:20:01.874410,0.0,0.0,null
2022-08-21 18:20:01.974411,0.0,0.0,null
2022-08-21 18:20:02.074407,0.0,0.0,null
2022-08-21 18:20:02.174406,0.0,0.0,null
2022-08-21 18:20:02.274406,0.0,0.0,null
2022-08-21 18:20:02.374406,0.0,0.0,null
